 

stn;time;rre150d0
SLFES2;20021220;-
SLFES2;20021221;0.0
SLFES2;20021222;-
SLFES2;20021223;0.2
SLFES2;20021224;0.0
SLFES2;20021225;0.0
SLFES2;20021226;0.0
SLFES2;20021227;0.0
SLFES2;20021228;0.0
SLFES2;20021229;1.4
SLFES2;20021230;0.0
SLFES2;20021231;0.0
SLFES2;20030101;0.2
SLFES2;20030102;4.8
SLFES2;20030103;0.0
SLFES2;20030104;0.0
SLFES2;20030105;0.0
SLFES2;20030106;0.0
SLFES2;20030107;0.0
SLFES2;20030108;0.0
SLFES2;20030109;0.0
SLFES2;20030110;0.0
SLFES2;20030111;0.0
SLFES2;20030112;0.0
SLFES2;20030113;0.0
SLFES2;20030114;0.0
SLFES2;20030115;0.0
SLFES2;20030116;0.0
SLFES2;20030117;0.0
SLFES2;20030118;0.0
SLFES2;20030119;0.0
SLFES2;20030120;0.0
SLFES2;20030121;0.0
SLFES2;20030122;0.0
SLFES2;20030123;0.0
SLFES2;20030124;0.0
SLFES2;20030125;-
SLFES2;20030126;0.0
SLFES2;20030127;4.2
SLFES2;20030128;0.0
SLFES2;20030129;0.0
SLFES2;20030130;0.0
SLFES2;20030131;0.0
SLFES2;20030201;0.0
SLFES2;20030202;0.0
SLFES2;20030203;0.0
SLFES2;20030204;0.0
SLFES2;20030205;0.0
SLFES2;20030206;0.0
SLFES2;20030207;0.0
SLFES2;20030208;0.8
SLFES2;20030209;0.0
SLFES2;20030210;0.4
SLFES2;20030211;-
SLFES2;20030212;-
SLFES2;20030213;0.2
SLFES2;20030214;0.0
SLFES2;20030215;0.0
SLFES2;20030216;0.0
SLFES2;20030217;0.0
SLFES2;20030218;0.0
SLFES2;20030219;0.0
SLFES2;20030220;0.2
SLFES2;20030221;0.2
SLFES2;20030222;0.0
SLFES2;20030223;0.0
SLFES2;20030224;0.0
SLFES2;20030225;0.0
SLFES2;20030226;0.0
SLFES2;20030227;0.0
SLFES2;20030228;0.0
SLFES2;20030301;0.0
SLFES2;20030302;0.0
SLFES2;20030303;0.0
SLFES2;20030304;0.0
SLFES2;20030305;0.0
SLFES2;20030306;0.0
SLFES2;20030307;2.8
SLFES2;20030308;0.0
SLFES2;20030309;0.0
SLFES2;20030310;0.0
SLFES2;20030311;0.0
SLFES2;20030312;0.0
SLFES2;20030313;3.4
SLFES2;20030314;0.4
SLFES2;20030315;0.0
SLFES2;20030316;0.0
SLFES2;20030317;0.0
SLFES2;20030318;0.0
SLFES2;20030319;0.0
SLFES2;20030320;0.0
SLFES2;20030321;0.0
SLFES2;20030322;0.0
SLFES2;20030323;0.0
SLFES2;20030324;0.0
SLFES2;20030325;0.0
SLFES2;20030326;0.0
SLFES2;20030327;0.0
SLFES2;20030328;1.8
SLFES2;20030329;2.4
SLFES2;20030330;0.4
SLFES2;20030331;1.8
SLFES2;20030401;0.0
SLFES2;20030402;0.0
SLFES2;20030403;0.0
SLFES2;20030404;0.0
SLFES2;20030405;2.0
SLFES2;20030406;0.2
SLFES2;20030407;0.0
SLFES2;20030408;0.2
SLFES2;20030409;0.0
SLFES2;20030410;0.0
SLFES2;20030411;0.0
SLFES2;20030412;0.4
SLFES2;20030413;2.6
SLFES2;20030414;0.0
SLFES2;20030415;0.0
SLFES2;20030416;0.0
SLFES2;20030417;0.0
SLFES2;20030418;0.0
SLFES2;20030419;0.0
SLFES2;20030420;0.0
SLFES2;20030421;0.8
SLFES2;20030422;0.0
SLFES2;20030423;0.4
SLFES2;20030424;0.2
SLFES2;20030425;0.0
SLFES2;20030426;5.6
SLFES2;20030427;0.6
SLFES2;20030428;0.0
SLFES2;20030429;0.0
SLFES2;20030430;8.4
SLFES2;20030501;3.6
SLFES2;20030502;4.8
SLFES2;20030503;5.0
SLFES2;20030504;0.0
SLFES2;20030505;0.0
SLFES2;20030506;0.0
SLFES2;20030507;0.0
SLFES2;20030508;0.0
SLFES2;20030509;10.0
SLFES2;20030510;10.8
SLFES2;20030511;15.8
SLFES2;20030512;0.0
SLFES2;20030513;1.4
SLFES2;20030514;0.2
SLFES2;20030515;1.0
SLFES2;20030516;0.6
SLFES2;20030517;1.2
SLFES2;20030518;0.6
SLFES2;20030519;14.8
SLFES2;20030520;2.4
SLFES2;20030521;0.2
SLFES2;20030522;20.2
SLFES2;20030523;0.0
SLFES2;20030524;0.2
SLFES2;20030525;1.0
SLFES2;20030526;0.0
SLFES2;20030527;0.2
SLFES2;20030528;0.2
SLFES2;20030529;2.2
SLFES2;20030530;0.0
SLFES2;20030531;3.6
SLFES2;20030601;0.0
SLFES2;20030602;11.2
SLFES2;20030603;3.6
SLFES2;20030604;1.2
SLFES2;20030605;34.6
SLFES2;20030606;-
